DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BO200800001065,BOGE53FL,BO,2008.0,1065.0,BO2008DHS,4037.0458984375,4387.794921875,4744.5703125,64.35833740234375,53.71666717529297,44.18333435058594,75.65833282470703,17.51247215270996,13.952381134033203,11.304903984069824,18.875259399414062,0.0,0.0,0.0,26.381637573242188,26.335833740234374,27.172833251953126,24.713832092285156,11.008333206176758,11.641666412353516,12.258333206176758,11.25,2.0,2113.1,2148.8,2206.4,2225.7,2371.0,2353.7,2444.2,0.14000000059604645,0.003333333181217313,0.053333330899477005,0.0,23.80361757105943,3370.03955078125,6.0,0.0,-9999,-9999,-9999,17.86090850830078,17.874082946777342,18.45183410644531,17.594415283203126,14.484134654306995,34.23142254290803,12.923688977493523,14.768268802623057,18.759386131800518,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.891666412353516,24.191667556762695,24.683334350585938,24.733333587646484,18.358333587646484,18.33333396911621,18.525001525878906,19.075000762939453,12.883333206176758,12.550000190734863,12.425000190734863,13.483333587646484,0.040265082700480695,9.73083267211914,10.475,9.340181732177735,9.412332916259766,9.73083267211914,10.475,3.674999952316284,3.8500001430511475,3.9083335399627686,4.008333206176758,263225.6976,253674.3977,259141.0588,740.2,723.7,499.0,749.0,643.3,559.1,684.7,2.1675841968911915,1.0,1.0,1.0,17.762250900268555,16.285999298095703,19.904251098632812,19.342248916625977,20.117250442504883,14.303500175476074,14.373250007629395,18.888750076293945,15.816500663757324,19.61775016784668,19.164749145507812,17.993000030517578,240.83160621761658,104.87564766839378,0.9955399946732955,1.0893568955458603,1.1840032404119318,1.2802754984273539,3617.501220703125,3730.78515625,3811.38330078125,3861.743408203125,11.54184924506153,11.903400006071891,12.160667300841968,12.321456039507773,6.250833511352539,4.879166603088379,5.309166431427002,7.121666431427002
BO200800001066,BOGE53FL,BO,2008.0,1066.0,BO2008DHS,340.1656188964844,369.72015380859375,399.7823486328125,75.8499984741211,53.349998474121094,42.50833511352539,70.23333740234375,20.316965103149414,13.59235668182373,10.627083778381348,17.270492553710938,0.0,0.0,0.0005211965897335456,26.89363670349121,27.476667404174805,27.03499984741211,26.81333351135254,12.116666793823242,12.866666793823242,13.341667175292969,12.241666793823242,2.0,3882.0,3967.0,3890.0,4249.0,4406.0,4225.0,4512.0,0.049166664481163025,0.0,0.0016666665906086564,0.0,51.875,4210.5263671875,7,1.7654600143432617,-9999,-9999,-9999,20.115453720092773,20.83416748046875,20.634166717529297,20.726667404174805,29.26077651977539,15.385311126708984,5.660654067993164,15.782393455505371,4.901396751403809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.575000762939453,27.933334350585938,28.299999237060547,28.375,21.491666793823242,21.483333587646484,21.600000381469727,22.233333587646484,15.458333969116211,15.066666603088379,14.958333969116211,16.133333206176758,4.2090340891192035,14.233333587646484,14.640000343322754,13.337272644042969,14.191666603088379,14.233333587646484,14.640000343322754,3.7333333492279053,3.924999952316284,4.0,4.066666603088379,197012.4944,183967.749,315806.3022,995,835,632,964,826,633,791,0.8705618977546692,0.0,0.0,0.0,21.2450008392334,19.256999969482422,24.375999450683594,23.875999450683594,24.44700050354004,17.40999984741211,17.152999877929688,23.062999725341797,19.084999084472656,24.079999923706055,23.520000457763672,21.582000732421875,199.6875,134.3125,2.0999104976654053,2.297800302505493,2.497439384460449,2.7005081176757812,104.08504486083984,100.73277282714844,96.18318176269531,90.70892333984375,8.034406661987305,7.775642395019531,7.424456596374512,7.001893997192383,6.179999828338623,4.6566667556762695,4.837500095367432,6.2783331871032715
BO200800001067,BOGE53FL,BO,2008.0,1067.0,BO2008DHS,4130.58203125,4489.4580078125,4854.4990234375,75.8499984741211,53.349998474121094,42.50833511352539,70.23333740234375,20.316965103149414,13.59235668182373,10.627083778381348,17.270492553710938,0.0,0.0,2.2497453346513092e-05,24.943272399902344,25.705499267578126,25.61499938964844,25.306668090820313,12.116666793823242,12.866666793823242,13.341667175292969,12.241666793823242,2.0,3916.3,3890.5,3898.3,4155.3,4284.5,4146.8,4435.1,0.049166664481163025,0.0,0.0016666665906086564,0.0,24.67007672634271,4030.4221540178573,7.0,1.1771669387817383,-9999,-9999,-9999,19.3213623046875,20.17749938964844,20.279750061035156,20.225999450683595,22.40691935741688,17.180656569693095,6.4908569023737215,11.832975343670077,7.1831666600063935,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.575000762939453,27.933334350585938,28.299999237060547,28.375,21.491666793823242,21.483333587646484,21.600000381469727,22.233333587646484,15.458333969116211,15.066666603088379,14.958333969116211,16.133333206176758,0.21728113152458786,14.944500732421876,15.145333862304687,13.699453735351563,14.64949951171875,14.944500732421876,15.145333862304687,3.7333333492279053,3.924999952316284,4.0,4.066666603088379,195615.0207,182549.2315,317121.8483,962.25,846.6666666666666,646.4166666666666,963.0,836.0833333333334,637.5,799.25,3.387351579983216,0.0,0.0,0.0,21.006752014160156,19.063249588012695,24.107999801635742,23.60124969482422,24.1825008392334,17.177749633789062,16.938751220703125,22.805999755859375,18.844499588012695,23.804500579833984,23.270999908447266,21.358999252319336,271.85933503836316,160.65217391304347,1.0464245323043861,1.1450367905486825,1.244520643376446,1.3457134805792095,2484.2529296875,2404.03759765625,2295.2646484375,2164.44873046875,7.8473977481617645,7.59400912623881,7.25041147997922,6.837182554747442,6.179999828338623,4.6566667556762695,4.837500095367432,6.2783331871032715
BO200800001068,BOGE53FL,BO,2008.0,1068.0,BO2008DHS,1264.9149169921875,1374.814208984375,1486.601318359375,71.40833282470703,51.95000076293945,43.07500076293945,67.78333282470703,19.343114852905273,13.29211139678955,10.882105827331543,16.875518798828125,0.0001225880220861465,0.00012427852826915706,0.0001285659260930323,23.284181213378908,24.136334228515626,24.181834411621093,24.403500366210938,12.625,13.458333015441895,13.875,12.716667175292969,2.0,4050.1,4123.6,4160.4,4214.5,4496.9,4226.1,4414.6,0.12833333015441895,0.0,0.02500000037252903,0.0,23.388174807197945,3568.81640625,6.0,0.0,-9999,-9999,-9999,18.452363586425783,19.293916320800783,19.598916625976564,19.910415649414062,16.862589622830978,15.291143657615681,7.177291909342866,10.240220567561053,9.419399702763496,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.875,28.266666412353516,28.5,28.65833282470703,21.53333282470703,21.516666412353516,21.541667938232422,22.275001525878906,15.25,14.808333396911621,14.625,15.941666603088379,0.009022652912200908,15.016000366210937,15.417333984375,13.62054443359375,14.451499938964844,15.016000366210937,15.417333984375,3.691666603088379,3.9083333015441895,3.9583334922790527,4.016666889190674,188136.5622,165531.1748,322304.2922,953.2,883.2,696.7,968.2,877.7,655.1,871.4,3.1637264143838366,0.0,0.0,0.0,20.485000610351562,18.54400062561035,23.632251739501953,23.050500869750977,23.70775032043457,16.576000213623047,16.358749389648438,22.318500518798828,18.27375030517578,23.306751251220703,22.815750122070312,20.759498596191406,614.2699228791773,231.38560411311053,0.3157124011044575,0.34546425136817893,0.37547914146771894,0.4060096547083201,2080.57568359375,1999.59619140625,1896.5084228515625,1777.014404296875,6.61634399100257,6.358808895003214,6.030971340777635,5.650961750883676,6.15916633605957,4.749166488647461,4.834166526794434,5.9066667556762695
BO200800001069,BOGE53FL,BO,2008.0,1069.0,BO2008DHS,1996.4541015625,2169.91162109375,2346.3486328125,71.40833282470703,51.95000076293945,43.07500076293945,67.78333282470703,19.343114852905273,13.29211139678955,10.882105827331543,16.875518798828125,0.0,0.0,0.0,23.855288418856535,24.51727294921875,24.36136419122869,24.254241943359375,12.625,13.458333015441895,13.875,12.716667175292969,2.0,4096.454545454545,4094.3636363636365,4086.4545454545455,4224.181818181818,4474.636363636364,4145.363636363636,4365.0,0.12833333015441895,0.0,0.02500000037252903,0.0,24.378172588832488,3605.46875,7.0,0.0,-9999,-9999,-9999,18.885785189541902,19.74022605202415,19.757272893732246,20.125,15.86175196303934,17.319259101364214,6.888566535136421,10.130879203680204,7.4584050057503175,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.875,28.266666412353516,28.5,28.65833282470703,21.53333282470703,21.516666412353516,21.541667938232422,22.275001525878906,15.25,14.808333396911621,14.625,15.941666603088379,0.0,15.153181596235795,15.995758056640625,13.91628057306463,14.96318192915483,15.153181596235795,15.995758056640625,3.691666603088379,3.9083333015441895,3.9583334922790527,4.016666889190674,178879.4028,149212.628,333726.5161,1055.5454545454545,951.0,749.3636363636364,981.2727272727273,973.8181818181819,690.0,925.9090909090909,2.450624727355647,0.0,0.0,0.0,20.945999145507812,18.92300033569336,24.36050033569336,23.67150115966797,24.354000091552734,16.889999389648438,16.632999420166016,22.920249938964844,18.645999908447266,24.005748748779297,23.524002075195312,21.269248962402344,383.3756345177665,276.61421319796955,0.5125418293232821,0.560842397261639,0.6095698609644052,0.6591345339405293,1502.493408203125,1421.10107421875,1326.7364501953125,1223.930419921875,4.7236752582685595,4.467782732193845,4.171107258288388,3.847893264693052,6.15916633605957,4.749166488647461,4.834166526794434,5.9066667556762695
BO200800001070,BOGE53FL,BO,2008.0,1070.0,BO2008DHS,337.2083740234375,366.5059814453125,396.3068542480469,50.18333435058594,46.55833435058594,35.71666717529297,63.29999923706055,12.867521286010742,11.26411247253418,8.69371223449707,15.161676406860352,0.0,0.0,0.0,24.899091720581055,23.68166732788086,26.948333740234375,23.16666603088379,12.866666793823242,13.5,14.225000381469727,13.225000381469727,2,1290.0,1251.0,1337.0,1427.0,1462.0,1454.0,1532.0,1.7716666460037231,1.7041666507720947,2.004999876022339,1.1383333206176758,56.0,3370.03955078125,6,0.0,-9999,-9999,-9999,14.225454330444336,14.220833778381348,16.06833267211914,14.307499885559082,12.0764799118042,23.03388214111328,13.909016609191895,13.032757759094238,31.86498260498047,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.700000762939453,21.933334350585938,22.524999618530273,22.5,15.233333587646484,15.15000057220459,15.383333206176758,15.866666793823242,8.833333015441895,8.433333396911621,8.300000190734863,9.274999618530273,0.3382435783011014,5.188333511352539,5.448333263397217,3.5518181324005127,4.760000228881836,5.188333511352539,5.448333263397217,3.9000000953674316,4.133333206176758,4.108333587646484,4.175000190734863,318470.4036,304975.7453,204985.8634,625.0,618.0,446.0,638.0,596.0,466.0,545.0,3.5384676456451416,0.0,0.0,0.0,14.315999984741211,12.85200023651123,16.18899917602539,15.338000297546387,16.023000717163086,11.503000259399414,11.805000305175781,15.23799991607666,13.043000221252441,16.062000274658203,15.494000434875488,14.071000099182129,47.5625,40.9375,2.0895230611165365,2.2864341735839844,2.4850858052571616,2.687150065104167,255.0752410888672,240.59945678710938,223.9002685546875,205.80198669433594,19.61211395263672,18.499107360839844,17.215145111083984,15.823612213134766,6.6558332443237305,5.320833206176758,5.861666679382324,7.727499961853027
BO200800001071,BOGE53FL,BO,2008.0,1071.0,BO2008DHS,4144.18115234375,4504.23876953125,4870.4814453125,50.18333435058594,46.55833435058594,35.71666717529297,63.29999923706055,12.867521286010742,11.26411247253418,8.69371223449707,15.161676406860352,0.0,0.0,0.0,25.544392903645832,24.58819580078125,26.672220865885418,23.95819600423177,12.866666793823242,13.5,14.225000381469727,13.225000381469727,2.0,1454.75,1375.6666666666667,1462.5,1590.5,1650.5,1644.8333333333333,1709.5833333333333,1.7716666460037231,1.7041666507720947,2.004999876022339,1.1383333206176758,25.524547803617573,3370.039583333333,6.0,0.0,-9999,-9999,-9999,16.114166259765625,16.1240971883138,17.099999745686848,15.979722340901693,15.661741578733766,26.575859882305195,15.52433289366883,15.680098417207793,26.4201755275974,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.700000762939453,21.933334350585938,22.524999618530273,22.5,15.233333587646484,15.15000057220459,15.383333206176758,15.866666793823242,8.833333015441895,8.433333396911621,8.300000190734863,9.274999618530273,0.026802524483188546,7.527777353922526,8.00124994913737,6.683939615885417,7.660000483194987,7.527777353922526,8.00124994913737,3.9000000953674316,4.133333206176758,4.108333587646484,4.175000190734863,322117.1282,310599.5344,206254.9036,662.9,608.6,456.3,631.3,603.6,476.2,545.9,3.294188184862013,0.0,0.0,0.0,14.365499496459961,13.07800006866455,16.23674964904785,15.373250007629395,16.035249710083008,11.76099967956543,12.080499649047852,15.260000228881836,13.22599983215332,16.173749923706055,15.585500717163086,14.243249893188477,194.62857142857143,63.17402597402597,1.039284763088474,1.1372242320667614,1.2360292905336852,1.3365316812094157,5915.1513671875,5619.2119140625,5276.17529296875,4904.5625,18.89073533887987,17.945575030438313,16.850002536525974,15.663162033279221,6.6558332443237305,5.320833206176758,5.861666679382324,7.727499961853027
BO200800001072,BOGE53FL,BO,2008.0,1072.0,BO2008DHS,4045.28564453125,4396.75146484375,4754.25439453125,50.18333435058594,46.55833435058594,35.71666717529297,63.29999923706055,12.867521286010742,11.26411247253418,8.69371223449707,15.161676406860352,1.8145590916108818e-06,1.8145590916108818e-06,1.8369071021413383e-06,25.56570157137784,24.764243386008523,26.53090875799006,23.81363469904119,12.866666793823242,13.5,14.225000381469727,13.225000381469727,2.0,1499.4545454545455,1424.909090909091,1520.8181818181818,1636.4545454545455,1710.2727272727273,1685.8181818181818,1778.5454545454545,1.7716666460037231,1.7041666507720947,2.004999876022339,1.1383333206176758,22.641752577319586,3095.81689453125,6.0,0.0,-9999,-9999,-9999,16.55272743918679,16.655302567915484,17.51992242986506,16.25992376154119,15.281680392235824,26.308634020618555,16.88624557023196,15.398427432345361,23.832680613724225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.700000762939453,21.933334350585938,22.524999618530273,22.5,15.233333587646484,15.15000057220459,15.383333206176758,15.866666793823242,8.833333015441895,8.433333396911621,8.300000190734863,9.274999618530273,0.006232470312327185,8.508938876065342,8.706212130459873,7.539752613414418,8.546363830566406,8.508938876065342,8.706212130459873,3.9000000953674316,4.133333206176758,4.108333587646484,4.175000190734863,329441.1428,318684.1661,198673.521,658.1,604.9,454.9,629.5,602.1,474.8,550.1,4.622191438969877,0.0,0.0,0.0,15.03866704305013,13.729999542236328,16.886999766031902,16.04566701253255,16.71666717529297,12.390665690104166,12.664666493733725,15.884999593098959,13.848665873209635,16.8489990234375,16.281333923339844,14.924334208170572,341.4201030927835,80.9381443298969,0.9926248403695913,1.0861670860877404,1.1805362799228767,1.2765265831580528,6366.65087890625,6155.70947265625,5894.1025390625,5598.1103515625,20.17139175257732,19.503010228737114,18.674102468588917,17.736247583762886,6.6558332443237305,5.320833206176758,5.861666679382324,7.727499961853027
BO200800001073,BOGE53FL,BO,2008.0,1073.0,BO2008DHS,4326.6904296875,4702.60498046875,5084.9775390625,50.18333435058594,46.55833435058594,35.71666717529297,63.29999923706055,12.867521286010742,11.26411247253418,8.69371223449707,15.161676406860352,0.0011030603435975086,0.0011107107695144942,0.0012362067457995837,24.987576802571613,23.725001017252605,26.510696411132812,23.5477778116862,12.866666793823242,13.5,14.225000381469727,13.225000381469727,2.0,1381.6666666666667,1316.1666666666667,1407.0833333333333,1482.5,1541.9166666666667,1514.1666666666667,1589.0,1.7716666460037231,1.7041666507720947,2.004999876022339,1.1383333206176758,26.83678756476684,3370.03955078125,6.0,0.0,-9999,-9999,-9999,15.528030395507812,15.449236551920572,16.89492925008138,15.587987263997396,13.773361601360104,23.201070676813472,13.78392669203368,14.098709976117227,33.726132407707254,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.700000762939453,21.933334350585938,22.524999618530273,22.5,15.233333587646484,15.15000057220459,15.383333206176758,15.866666793823242,8.833333015441895,8.433333396911621,8.300000190734863,9.274999618530273,0.031072671702831466,7.279166539510091,7.628194808959961,6.068485260009766,7.173472086588542,7.279166539510091,7.628194808959961,3.9000000953674316,4.133333206176758,4.108333587646484,4.175000190734863,308527.2602,294532.9987,212621.4679,647.0,647.6666666666666,429.25,651.0,617.4166666666666,481.0,556.6666666666666,4.5338469984617875,0.0,0.0,0.0,13.828499794006348,12.415250778198242,15.76675033569336,14.872249603271484,15.558249473571777,11.02649974822998,11.35474967956543,14.803499221801758,12.55324935913086,15.614749908447266,14.998749732971191,13.638249397277832,326.2538860103627,68.53626943005182,1.061045223904639,1.1610352034421312,1.2619091702490737,1.3645157961501289,5831.9140625,5511.01123046875,5138.2236328125,4732.1591796875,18.594119373380828,17.570984202963082,16.382424151959196,15.087759067357513,6.6558332443237305,5.320833206176758,5.861666679382324,7.727499961853027
BO200800001074,BOGE53FL,BO,2008.0,1074.0,BO2008DHS,4947.03857421875,5376.8505859375,5814.04638671875,47.016666412353516,50.733333587646484,32.625,63.42500305175781,11.041095733642578,11.465160369873047,8.08884334564209,14.6365385055542,0.00020472930996951998,0.00020888673394260348,0.00022351154205550906,29.07396628639915,27.834694602272727,29.641362970525567,27.43015081232244,13.916666984558105,14.408333778381348,15.25,14.333333969116211,2.0,1296.909090909091,1255.2727272727273,1334.7272727272727,1373.090909090909,1432.0,1328.5454545454545,1429.2727272727273,2.618333339691162,2.738333225250244,2.9624998569488525,2.0183331966400146,24.608247422680414,2850.7786458333335,5.0,0.0283784419298172,-9999,-9999,-9999,20.26066173206676,20.094469937411223,20.895984996448863,19.828713156960227,9.114308150773196,14.344551637000645,18.38122684439433,9.212675428882088,18.994310516672037,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.95833396911621,21.991666793823242,22.758333206176758,22.71666717529297,14.983333587646484,14.758334159851074,15.100000381469727,15.508334159851074,8.041666984558105,7.583333492279053,7.508333683013916,8.383333206176758,0.003457619782278654,12.150607022372158,12.227272727272727,11.447355790571732,12.354242498224432,12.150607022372158,12.227272727272727,4.258333206176758,4.425000190734863,4.0333333015441895,4.333333492279053,296159.9656,297552.9161,199457.1757,664.1666666666666,652.5,385.75,629.4166666666666,598.5,471.5,555.3333333333334,8.905053207554769,0.0,0.0,0.0,17.089248657226562,15.357250213623047,18.93950080871582,18.239999771118164,18.89550018310547,13.769000053405762,13.857999801635742,17.9950008392334,15.392749786376953,18.804500579833984,18.315250396728516,16.831249237060547,294.7061855670103,85.5979381443299,1.2201674156582232,1.3351525375523519,1.4511542566043814,1.5691487420465529,5776.29296875,5713.88037109375,5578.77685546875,5382.744140625,18.33594756765464,18.137746909230025,17.708805674130154,17.086458501127577,6.7166666984558105,5.932499885559082,5.864999771118164,7.7708330154418945
BO200800001075,BOGE53FL,BO,2008.0,1075.0,BO2008DHS,5375.8984375,5842.9716796875,6318.068359375,47.016666412353516,50.733333587646484,32.625,63.42500305175781,11.041095733642578,11.465160369873047,8.08884334564209,14.6365385055542,1.9000904303653247e-06,2.0003019474774788e-05,2.0018632306992634e-05,28.056666056315105,27.075414021809895,29.27930450439453,26.7459716796875,13.916666984558105,14.408333778381348,15.25,14.333333969116211,5.0,1227.9166666666667,1179.0833333333333,1284.1666666666667,1359.1666666666667,1398.9166666666667,1358.25,1424.4166666666667,2.618333339691162,2.738333225250244,2.9624998569488525,2.0183331966400146,28.24102564102564,2656.0559895833335,5.0,0.0,-9999,-9999,-9999,18.877273559570312,18.82861073811849,19.96986134847005,18.671319325764973,12.55111052684295,23.00215845352564,15.590004006410256,13.933289513221155,28.32041266025641,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.95833396911621,21.991666793823242,22.758333206176758,22.71666717529297,14.983333587646484,14.758334159851074,15.100000381469727,15.508334159851074,8.041666984558105,7.583333492279053,7.508333683013916,8.383333206176758,0.014881042098018382,10.66041628519694,10.59666633605957,9.697879155476889,10.581804911295572,10.66041628519694,10.59666633605957,4.258333206176758,4.425000190734863,4.0333333015441895,4.333333492279053,306452.3077,308135.6213,194192.8667,655.75,635.8333333333334,419.75,631.75,595.3333333333334,476.5,557.5833333333334,6.188257461939102,0.0,0.0,0.0,15.858999252319336,14.272250175476074,17.704750061035156,16.936500549316406,17.59075164794922,12.806499481201172,13.0024995803833,16.746999740600586,14.394001007080078,17.586999893188477,17.054250717163086,15.605749130249023,305.07179487179485,60.84871794871795,1.319865855135659,1.4442463561854004,1.5697264363291343,1.6973621457122092,5525.7578125,5520.861328125,5445.0458984375,5308.05322265625,17.438353866185896,17.422936698717947,17.18370893429487,16.75141351161859,6.7166666984558105,5.932499885559082,5.864999771118164,7.7708330154418945
